customer_id,age,income_band,customer_segment,occupation,city,kyc_risk_rating,amount,category,channel,premium_amount,product_type
14977,46,Low,SME,Site engineer,Mombasa,High,102332,Electronics,Branch,14931,Gadget
14978,19,Low,Mass,"Designer, textile",Machakos,Low,193800,Bills,USSD,2544,Medical
14979,57,Low,SME,Clinical psychologist,Nyeri,Medium,91886,Electronics,App,1437,Gadget
14980,55,Low,Affluent,Pharmacologist,Nakuru,High,43782,Electronics,Internet Banking,8355,Gadget
14981,65,High,SME,Special effects artist,Machakos,Medium,244501,School Fees,App,10126,Education
14982,72,High,Mass,Minerals surveyor,Mombasa,High,226818,Electronics,Branch,10320,Gadget
14983,28,Low,Affluent,"Accountant, chartered management",Nakuru,High,226736,Travel,App,3058,Travel
14984,34,Medium,Mass,Visual merchandiser,Nairobi,Low,1137,Travel,Internet Banking,10067,Travel
14985,72,Medium,Mass,Horticultural therapist,Machakos,High,199998,School Fees,Branch,10962,Education
14986,68,High,Mass,Newspaper journalist,Thika,High,98114,Bills,Branch,13636,Medical
14987,60,High,Affluent,Structural engineer,Mombasa,Low,239495,Groceries,USSD,13039,Medical
14988,77,Low,Affluent,"Buyer, industrial",Kisumu,High,43088,Travel,App,12087,Travel
14989,25,Medium,Mass,Armed forces technical officer,Thika,Low,210370,School Fees,Internet Banking,11122,Education
14990,39,High,SME,Museum education officer,Nyeri,Medium,61670,Electronics,USSD,573,Gadget
14991,21,Medium,Affluent,Electronics engineer,Meru,Medium,3854,Groceries,App,14471,Medical
14992,28,Low,Mass,Chief Technology Officer,Nyeri,Low,37570,Travel,Branch,1258,Travel
14993,25,High,SME,Systems developer,Naivasha,High,116223,Electronics,App,14054,Gadget
14994,26,High,Mass,"Therapist, music",Meru,Medium,206341,Electronics,USSD,14839,Gadget
14995,43,Medium,Affluent,Colour technologist,Nyeri,Medium,125087,Electronics,Internet Banking,5106,Gadget
14996,19,Medium,Affluent,"Programmer, systems",Nakuru,High,155473,Groceries,App,12798,Motor
14997,33,High,SME,Advertising copywriter,Machakos,High,196386,Bills,Branch,6487,Life
14998,48,Medium,Affluent,Pathologist,Mombasa,Low,195787,Bills,Branch,3216,Travel
14999,23,Medium,Mass,"Engineer, control and instrumentation",Mombasa,Low,33844,Groceries,USSD,3868,Medical
15000,70,Low,Mass,Clinical embryologist,Nakuru,Medium,191828,Travel,App,9433,Travel
15001,38,Medium,SME,"Engineer, maintenance (IT)",Kisumu,High,160843,Electronics,App,12094,Gadget
15002,43,High,SME,"Scientist, audiological",Machakos,High,147144,Travel,Internet Banking,1314,Travel
15003,76,Low,SME,Dancer,Mombasa,High,281635,Bills,Branch,5427,Medical
15004,36,High,SME,Firefighter,Nakuru,Low,270886,Groceries,USSD,14696,Life
15005,45,Low,Mass,Marine scientist,Meru,Low,57220,School Fees,USSD,1469,Education
15006,25,Low,Mass,Animator,Meru,Low,151351,Bills,App,5445,Medical
15007,31,Medium,Mass,Neurosurgeon,Nakuru,Medium,130886,Electronics,USSD,8469,Gadget
15008,41,Medium,Mass,"Engineer, electronics",Kisumu,High,267526,Groceries,Branch,5430,Motor
15009,65,High,SME,Air cabin crew,Nairobi,Low,97882,School Fees,USSD,6785,Education
15010,61,Medium,Affluent,Sub,Nairobi,High,273589,Bills,Internet Banking,2525,Medical
15011,54,Low,Mass,Agricultural consultant,Machakos,Low,123425,Bills,Internet Banking,13611,Motor
15012,73,Medium,Affluent,"Engineer, biomedical",Meru,High,265341,Electronics,Internet Banking,7560,Gadget
15013,43,High,SME,Legal secretary,Meru,Medium,59809,Travel,USSD,7911,Travel
15014,48,Low,SME,Holiday representative,Eldoret,Medium,27697,School Fees,Branch,7365,Education
15015,73,High,Affluent,"Radiographer, therapeutic",Mombasa,Medium,168982,Electronics,Internet Banking,13301,Gadget
15016,68,Medium,SME,"Teacher, English as a foreign language",Naivasha,Low,279917,Groceries,USSD,12027,Medical
15017,49,Low,Affluent,Administrator,Nakuru,High,33193,Bills,Internet Banking,4246,Motor
15018,67,High,Mass,Rural practice surveyor,Nyeri,High,68159,Travel,Branch,5457,Travel
15019,58,Medium,SME,Systems developer,Nakuru,Low,144776,Travel,USSD,14074,Travel
15020,19,Medium,SME,Arts development officer,Nakuru,High,213198,Travel,Internet Banking,8442,Travel
15021,42,High,Affluent,"Scientist, physiological",Nyeri,Low,233693,School Fees,App,6756,Education
15022,69,Low,Affluent,Futures trader,Kisumu,High,129349,Electronics,App,6122,Gadget
15023,61,High,Affluent,Chief Technology Officer,Nakuru,Medium,245839,Groceries,Internet Banking,3403,Medical
15024,78,Medium,Affluent,IT sales professional,Mombasa,High,146556,Electronics,USSD,1492,Gadget
15025,19,High,Affluent,Control and instrumentation engineer,Meru,High,75603,Bills,App,14107,Life
15026,59,Medium,SME,"Producer, television/film/video",Naivasha,High,162713,Travel,App,6396,Travel
15027,18,Low,Affluent,Public house manager,Nairobi,Low,273942,Bills,App,2568,Life
15028,53,High,Mass,"Physicist, medical",Eldoret,High,261650,Travel,Internet Banking,1746,Travel
15029,74,Low,Affluent,"Engineer, maintenance (IT)",Mombasa,Low,21638,Travel,Internet Banking,7009,Travel
15030,29,High,SME,IT sales professional,Kisumu,High,181614,Electronics,App,6572,Gadget
15031,26,Medium,Mass,Fast food restaurant manager,Kisumu,High,62021,Electronics,App,7735,Gadget
15032,53,Low,SME,"Nurse, adult",Naivasha,Low,146845,Bills,Internet Banking,5168,Life
15033,58,Medium,Affluent,Camera operator,Kisumu,Medium,75200,School Fees,USSD,9601,Education
15034,45,High,SME,"Teacher, primary school",Naivasha,Medium,23324,Travel,USSD,2971,Travel
15035,55,Medium,SME,"Engineer, water",Machakos,Medium,140288,School Fees,App,12878,Education
15036,50,High,Affluent,"Education officer, museum",Mombasa,Low,273334,Bills,Internet Banking,9970,Life
15037,59,Low,SME,Mental health nurse,Nairobi,Medium,277945,Bills,App,6457,Medical
15038,78,Medium,SME,"Runner, broadcasting/film/video",Thika,Low,2015,Electronics,USSD,13149,Gadget
15039,63,Medium,SME,"Education officer, community",Meru,Low,288151,Bills,App,13217,Medical
15040,39,High,Mass,"Administrator, sports",Thika,High,177607,Electronics,Internet Banking,3202,Gadget
15041,42,High,SME,Town planner,Machakos,Medium,262094,Groceries,USSD,5043,Life
15042,78,High,Affluent,Corporate treasurer,Eldoret,Medium,256575,School Fees,USSD,13137,Education
15043,35,Low,Affluent,Trading standards officer,Machakos,High,14526,Travel,Branch,8195,Travel
15044,23,Medium,SME,"Lecturer, further education",Nakuru,Low,84938,Electronics,App,10579,Gadget
15045,35,High,Affluent,"Therapist, horticultural",Thika,High,289543,School Fees,App,6008,Education
15046,69,High,Mass,"Administrator, Civil Service",Machakos,High,246466,Groceries,Internet Banking,11888,Medical
15047,33,Medium,Affluent,"Librarian, public",Nairobi,Medium,74815,Bills,Internet Banking,13726,Life
15048,32,Low,Affluent,Hospital pharmacist,Thika,Medium,55726,School Fees,Internet Banking,13592,Education
15049,65,Medium,SME,Armed forces logistics/support/administrative officer,Machakos,Low,197252,Travel,Internet Banking,8417,Travel
15050,25,High,Mass,Armed forces operational officer,Eldoret,Low,55200,Groceries,App,11885,Life
15051,30,Medium,Mass,"Teacher, secondary school",Kisumu,High,3414,Groceries,Internet Banking,1020,Motor
15052,72,High,Affluent,Agricultural engineer,Eldoret,High,281066,Bills,App,1995,Medical
15053,60,High,Affluent,"Education officer, community",Kisumu,Low,293283,Bills,App,3920,Medical
15054,77,Medium,SME,"Scientist, physiological",Thika,Low,273392,Electronics,Internet Banking,6149,Gadget
15055,78,Medium,SME,Automotive engineer,Thika,Medium,116600,Groceries,USSD,6838,Medical
15056,74,Low,Mass,TEFL teacher,Eldoret,Medium,263499,Bills,App,11145,Medical
15057,24,High,SME,"Designer, graphic",Naivasha,High,19500,School Fees,Internet Banking,2461,Education
15058,34,High,Mass,"Loss adjuster, chartered",Naivasha,Low,123670,Bills,Internet Banking,4737,Life
15059,67,High,Mass,"Surveyor, land/geomatics",Thika,Medium,76938,Groceries,Internet Banking,14512,Medical
15060,49,High,Affluent,Architect,Thika,Low,115068,Electronics,USSD,2468,Gadget
15061,39,High,Mass,"Therapist, sports",Nakuru,High,259973,Bills,Branch,4679,Life
15062,72,Medium,Mass,Tourist information centre manager,Nakuru,High,146193,School Fees,App,797,Education
15063,68,High,Mass,Interior and spatial designer,Kisumu,Medium,212270,Travel,Branch,1753,Travel
15064,74,Medium,Mass,Food technologist,Nyeri,Low,202592,Travel,Internet Banking,4570,Travel
15065,30,Low,Affluent,"Sales professional, IT",Naivasha,Low,31360,School Fees,USSD,12312,Education
15066,64,High,SME,Electrical engineer,Kisumu,Medium,119623,Bills,App,4849,Medical
15067,40,Low,SME,Clinical cytogeneticist,Meru,Medium,242519,Bills,USSD,9911,Motor
15068,79,Medium,Mass,Seismic interpreter,Meru,High,15344,Travel,Branch,13522,Travel
15069,71,Medium,SME,"Surveyor, insurance",Thika,High,1002,Electronics,App,9888,Gadget
15070,46,Low,SME,Engineering geologist,Naivasha,Low,213879,Travel,Branch,3698,Travel
15071,39,High,Mass,"Editor, commissioning",Kisumu,Low,10217,School Fees,USSD,8612,Education
15072,18,Medium,Mass,"Teacher, special educational needs",Kisumu,Medium,65770,Electronics,Branch,12836,Gadget
15073,46,Medium,SME,Land/geomatics surveyor,Nairobi,High,97446,School Fees,Internet Banking,14453,Education
15074,65,Medium,Affluent,Commercial art gallery manager,Thika,High,95412,Travel,Branch,10927,Travel
15075,22,Medium,SME,Armed forces technical officer,Kisumu,Medium,215750,Travel,Internet Banking,8892,Travel
15076,75,Medium,Mass,Lobbyist,Nairobi,High,201418,Electronics,Branch,3764,Gadget
15077,52,Medium,SME,"Engineer, structural",Machakos,Low,141600,Bills,Branch,11714,Life
15078,72,Low,SME,Race relations officer,Machakos,High,299752,Bills,App,9236,Medical
15079,27,High,Affluent,IT trainer,Machakos,Low,121750,Travel,App,909,Travel
15080,36,High,SME,Ambulance person,Machakos,Low,213638,Bills,USSD,1426,Life
15081,54,High,SME,Industrial buyer,Eldoret,High,244636,School Fees,App,10686,Education
15082,24,High,Mass,Garment/textile technologist,Naivasha,Medium,231000,School Fees,App,9749,Education
15083,63,Low,Affluent,"Psychologist, prison and probation services",Kisumu,Low,206940,Bills,Internet Banking,9732,Medical
15084,52,Low,SME,"Investment banker, operational",Nyeri,Low,18973,Electronics,USSD,11589,Gadget
15085,62,High,SME,Video editor,Mombasa,Low,232596,School Fees,Internet Banking,14049,Education
15086,30,Medium,Mass,Community pharmacist,Thika,Low,42953,School Fees,USSD,7516,Education
15087,27,High,Mass,Environmental education officer,Nairobi,Medium,122761,School Fees,Internet Banking,2736,Education
15088,19,Medium,Affluent,Medical illustrator,Mombasa,Medium,101496,School Fees,Branch,9895,Education
15089,23,Medium,Affluent,Retail merchandiser,Naivasha,High,138247,Travel,Internet Banking,2019,Travel
15090,25,Low,Affluent,Drilling engineer,Meru,Low,165574,School Fees,USSD,9266,Education
15091,53,Medium,Mass,"Social research officer, government",Naivasha,Low,60023,Electronics,Branch,14507,Gadget
15092,42,Low,Mass,Magazine features editor,Nyeri,Low,57393,Groceries,Internet Banking,13849,Gadget
15093,61,High,Mass,Exercise physiologist,Machakos,Low,6985,School Fees,USSD,1184,Education
15094,77,Low,Mass,"Designer, fashion/clothing",Machakos,Medium,19881,Electronics,App,4087,Gadget
15095,64,Medium,Affluent,Brewing technologist,Nyeri,Low,44770,School Fees,USSD,11342,Education
15096,57,Medium,Affluent,Fashion designer,Kisumu,Low,293654,Electronics,Internet Banking,10799,Gadget
15097,24,Medium,Affluent,Herpetologist,Thika,High,57921,Groceries,USSD,6363,Motor
15098,63,High,Mass,Wellsite geologist,Mombasa,Medium,20326,Electronics,App,11884,Gadget
15099,40,Low,Mass,Management consultant,Meru,High,46950,Bills,App,4533,Motor
15100,36,High,Mass,Fitness centre manager,Naivasha,Medium,142870,School Fees,Internet Banking,7444,Education
15101,63,Low,Mass,Writer,Kisumu,High,268057,Bills,App,7345,Medical
15102,39,High,SME,Site engineer,Thika,Low,132741,School Fees,Internet Banking,3402,Education
15103,30,High,Affluent,Dealer,Nyeri,Medium,120934,School Fees,Branch,5383,Education
15104,78,Medium,Affluent,Contracting civil engineer,Nairobi,Medium,62784,Bills,App,2767,Medical
15105,38,High,SME,Forest/woodland manager,Naivasha,Medium,260216,School Fees,Internet Banking,11423,Education
15106,18,High,Affluent,Chartered management accountant,Meru,Medium,280248,Electronics,Internet Banking,3977,Gadget
15107,76,Low,Mass,Pathologist,Eldoret,Low,145672,Electronics,USSD,7113,Gadget
15108,36,High,Affluent,Printmaker,Meru,Low,291727,Groceries,Branch,6282,Life
15109,78,Medium,Mass,Futures trader,Machakos,Low,6891,Bills,App,3056,Medical
15110,77,High,Mass,Probation officer,Machakos,High,160525,Groceries,Branch,7851,Medical
15111,50,Low,Mass,International aid/development worker,Thika,Low,288815,Groceries,Branch,14373,Life
15112,21,Low,SME,Museum/gallery exhibitions officer,Kisumu,Medium,199281,Electronics,USSD,4081,Gadget
15113,59,High,Affluent,"Engineer, communications",Nakuru,Low,56052,Groceries,Internet Banking,14151,Medical
15114,20,High,Mass,"Engineer, biomedical",Nairobi,Low,11100,School Fees,Branch,958,Education
15115,44,Low,Affluent,Education administrator,Thika,High,165135,Bills,App,14409,Motor
15116,69,Medium,SME,"Doctor, hospital",Naivasha,Medium,105065,Groceries,App,1752,Medical
15117,58,High,Affluent,"Lecturer, higher education",Nyeri,High,57981,Groceries,App,4507,Medical
15118,52,Medium,Affluent,Sports administrator,Meru,Low,69424,Bills,Branch,12735,Gadget
15119,45,Medium,Affluent,Comptroller,Eldoret,High,50520,Bills,App,13297,Motor
15120,23,High,Affluent,Advertising copywriter,Mombasa,High,74497,Groceries,USSD,3653,Life
15121,23,Medium,SME,Amenity horticulturist,Naivasha,Medium,226197,School Fees,App,1400,Education
15122,72,Low,Affluent,Make,Naivasha,Medium,106280,Travel,USSD,2518,Travel
15123,74,Medium,Mass,"Editor, magazine features",Eldoret,Medium,104506,Bills,App,1952,Medical
15124,61,Low,SME,Learning mentor,Mombasa,Medium,4468,Groceries,Branch,6291,Medical
15125,40,High,Affluent,Animator,Naivasha,High,77772,School Fees,USSD,842,Education
15126,79,Medium,Affluent,Chief Financial Officer,Nairobi,Low,24193,Travel,App,9134,Travel
15127,50,Low,Mass,Further education lecturer,Thika,High,35376,Groceries,Branch,7166,Motor
15128,33,Low,SME,Agricultural consultant,Thika,Medium,110774,Travel,App,6871,Travel
15129,41,High,SME,"Scientist, water quality",Thika,Medium,179586,Groceries,Branch,14721,Life
15130,22,Medium,Mass,"Research officer, political party",Kisumu,Medium,144720,School Fees,USSD,11340,Education
15131,58,Low,Affluent,Horticultural therapist,Kisumu,Medium,233643,Electronics,App,1071,Gadget
15132,59,Low,Affluent,"Psychologist, educational",Nairobi,High,231023,School Fees,Branch,14897,Education
15133,30,High,SME,Management consultant,Nakuru,High,69107,School Fees,USSD,2021,Education
15134,64,Medium,SME,Computer games developer,Naivasha,Low,33516,Electronics,App,11508,Gadget
15135,29,Medium,Affluent,Medical secretary,Nairobi,Medium,3093,School Fees,Internet Banking,8781,Education
15136,22,Low,Mass,"Accountant, chartered public finance",Nyeri,High,253279,Electronics,USSD,6871,Gadget
15137,54,Medium,Mass,Fish farm manager,Nyeri,Low,192441,Bills,USSD,7433,Education
15138,48,Medium,Affluent,"Sound technician, broadcasting/film/video",Mombasa,Low,221119,Travel,App,5682,Travel
15139,45,Medium,Mass,Investment analyst,Nyeri,Low,67504,Bills,Branch,3410,Life
15140,45,Medium,SME,"Nurse, mental health",Mombasa,Low,143633,Bills,USSD,14752,Life
15141,47,Medium,Affluent,Furniture conservator/restorer,Eldoret,Medium,213894,Groceries,Branch,11416,Life
15142,35,Medium,Mass,Publishing rights manager,Machakos,Low,153211,Travel,USSD,2387,Travel
15143,61,Medium,Mass,International aid/development worker,Eldoret,Medium,130174,Groceries,USSD,12228,Medical
15144,44,Low,SME,"Engineer, maintenance",Nairobi,Low,17032,Electronics,USSD,14898,Gadget
15145,52,Low,SME,Electronics engineer,Nairobi,Low,197118,School Fees,USSD,11591,Education
15146,43,Medium,Affluent,Insurance risk surveyor,Eldoret,High,278947,Bills,Branch,2055,Motor
15147,74,Medium,SME,"Presenter, broadcasting",Mombasa,Medium,57605,Electronics,USSD,4914,Gadget
15148,56,High,SME,"Engineer, materials",Kisumu,Medium,247109,Bills,Branch,1628,Medical
15149,66,Low,Affluent,"Horticulturist, commercial",Mombasa,Low,171640,Groceries,Branch,5599,Medical
15150,68,High,Mass,Scientific laboratory technician,Meru,Medium,223267,Electronics,Branch,8367,Gadget
15151,77,Low,SME,Haematologist,Eldoret,High,19462,Bills,USSD,9484,Medical
15152,35,High,Affluent,"Designer, television/film set",Nairobi,Low,282204,Bills,Internet Banking,7879,Life
15153,50,High,SME,"Lecturer, higher education",Kisumu,High,254650,Bills,USSD,2992,Life
15154,42,High,SME,Barista,Machakos,Low,25643,Bills,App,2736,Life
15155,73,Low,Mass,IT consultant,Nakuru,Medium,28674,Electronics,USSD,10190,Gadget
15156,48,Low,SME,"Journalist, magazine",Machakos,Low,109071,Electronics,Internet Banking,10953,Gadget
15157,54,Medium,SME,"Engineer, manufacturing systems",Nairobi,Low,200815,Travel,Branch,12547,Travel
15158,76,Low,SME,"Psychologist, sport and exercise",Machakos,Medium,200001,School Fees,Branch,3964,Education
15159,77,Low,Mass,"Surveyor, building",Nyeri,High,159355,Electronics,App,12137,Gadget
15160,19,Low,SME,"Designer, jewellery",Meru,Medium,4162,Electronics,Branch,9769,Gadget
15161,50,Low,Affluent,Occupational psychologist,Naivasha,Low,78806,Electronics,Internet Banking,14019,Gadget
15162,56,Medium,Affluent,Youth worker,Kisumu,Low,275917,Travel,Branch,3693,Travel
15163,78,Medium,Mass,Rural practice surveyor,Mombasa,Low,47225,Electronics,App,10707,Gadget
15164,60,Low,Mass,Artist,Nairobi,High,69940,Bills,Branch,1293,Medical
15165,60,High,Mass,"Sound technician, broadcasting/film/video",Nyeri,Medium,700,Groceries,Internet Banking,1735,Medical
15166,49,High,SME,Graphic designer,Nyeri,Medium,182770,School Fees,Branch,13535,Education
15167,35,Low,Mass,"Lecturer, further education",Naivasha,Medium,268748,Bills,App,14050,Medical
15168,34,Medium,Affluent,"Therapist, music",Nairobi,Medium,263606,Electronics,Branch,8891,Gadget
15169,51,High,Affluent,Site engineer,Thika,Medium,46003,Electronics,Branch,5803,Gadget
15170,56,Medium,SME,"Psychologist, prison and probation services",Nairobi,Medium,299524,Electronics,USSD,10627,Gadget
15171,24,Medium,SME,Insurance underwriter,Nyeri,Medium,295494,Travel,App,7113,Travel
