customer_id,age,income_band,customer_segment,occupation,city,kyc_risk_rating,amount,category,channel,premium_amount,product_type
15879,39,Low,Mass,Neurosurgeon,Mombasa,Low,171837,Travel,App,2895,Travel
15880,22,Medium,Mass,Web designer,Thika,High,128928,Electronics,Branch,5435,Education
15881,48,Low,Mass,Best boy,Kisumu,Low,143407,Groceries,Branch,1632,Education
15882,30,Medium,Affluent,"Administrator, arts",Kisumu,Medium,293190,School Fees,USSD,1811,Motor
15883,45,Medium,SME,Computer games developer,Meru,Low,46284,Groceries,App,3449,Travel
15884,37,High,Mass,"Engineer, electronics",Nairobi,Low,163659,School Fees,Branch,12320,Gadget
15885,50,Medium,Mass,"Engineer, chemical",Meru,High,7385,Bills,Branch,8286,Life
15886,33,Medium,Mass,Ophthalmologist,Mombasa,Medium,298099,Groceries,Internet Banking,2181,Life
15887,46,Low,SME,Multimedia programmer,Mombasa,Low,251572,Groceries,Internet Banking,2063,Travel
15888,40,Low,Mass,Comptroller,Eldoret,High,26828,Groceries,USSD,6146,Travel
15889,41,Low,SME,Geographical information systems officer,Thika,Medium,288056,Bills,App,6931,Gadget
15890,51,Low,Mass,Operational investment banker,Machakos,High,29657,Groceries,USSD,12821,Life
15891,24,High,Affluent,"Sales professional, IT",Nairobi,High,69768,School Fees,App,11588,Life
15892,55,High,SME,Optometrist,Eldoret,High,190480,Bills,App,901,Gadget
15893,54,Low,Affluent,Facilities manager,Nyeri,Medium,162714,Groceries,Branch,14183,Education
15894,21,Low,Mass,Learning mentor,Machakos,Medium,71218,Electronics,Internet Banking,11996,Education
15895,51,Low,Affluent,Claims inspector/assessor,Mombasa,High,35914,School Fees,Branch,5598,Motor
15896,59,Low,SME,Air broker,Nyeri,Medium,90282,Travel,Branch,11683,Travel
15897,39,Medium,Mass,Community education officer,Meru,High,181259,School Fees,USSD,2699,Medical
15898,22,Low,Affluent,Surgeon,Nyeri,High,246774,Electronics,Internet Banking,6892,Medical
15899,67,Medium,SME,Company secretary,Nakuru,Low,263306,Electronics,Branch,1185,Motor
15900,59,Low,SME,Associate Professor,Naivasha,Medium,73256,Groceries,USSD,13838,Medical
15901,40,High,SME,IT trainer,Nairobi,High,257092,Bills,Branch,1870,Education
15902,71,High,Affluent,"Nurse, children's",Mombasa,High,190555,Travel,Branch,2531,Gadget
15903,32,Low,SME,Health and safety inspector,Nairobi,Low,228327,School Fees,Internet Banking,10996,Education
15904,48,High,Mass,"Engineer, energy",Machakos,Low,74400,School Fees,USSD,14697,Education
15905,26,High,Mass,Aid worker,Nairobi,High,111241,Groceries,Branch,13483,Motor
15906,60,High,SME,"Secretary, company",Meru,High,45864,Electronics,Branch,8957,Life
15907,70,High,SME,Audiological scientist,Naivasha,Low,139958,Groceries,Internet Banking,13856,Gadget
15908,42,Medium,Mass,Management consultant,Eldoret,Low,227925,School Fees,Internet Banking,5903,Motor
15909,42,Medium,Mass,Land,Nairobi,Medium,22522,Bills,Internet Banking,6400,Life
15910,66,Medium,SME,"Accountant, chartered management",Nakuru,Low,230840,Groceries,USSD,4767,Motor
15911,38,Medium,Mass,"Civil engineer, consulting",Kisumu,Medium,131258,School Fees,Branch,11758,Medical
15912,26,Low,SME,"Scientist, research (physical sciences)",Naivasha,Low,265681,School Fees,Internet Banking,1191,Gadget
15913,72,High,Affluent,Heritage manager,Nairobi,High,36000,Electronics,App,12185,Travel
15914,65,High,SME,"Doctor, hospital",Nyeri,Medium,224196,Bills,Branch,11637,Life
15915,55,Low,SME,Risk manager,Nakuru,Medium,16637,Bills,USSD,7036,Medical
15916,39,Low,Affluent,Furniture conservator/restorer,Eldoret,High,208130,Groceries,USSD,8511,Medical
15917,60,Medium,SME,Field trials officer,Kisumu,High,155145,School Fees,App,5575,Gadget
15918,40,Medium,SME,"Geologist, engineering",Eldoret,Low,112638,Electronics,USSD,14745,Education
15919,66,High,Affluent,Financial manager,Nakuru,Medium,43358,Travel,Branch,10929,Medical
15920,21,Low,Mass,Air traffic controller,Eldoret,High,133902,School Fees,USSD,2814,Education
15921,46,High,Mass,Leisure centre manager,Meru,Medium,112558,Electronics,Branch,6284,Medical
15922,32,Low,Mass,Fisheries officer,Machakos,Medium,205452,School Fees,Internet Banking,3122,Motor
15923,18,Medium,Mass,Electronics engineer,Machakos,Low,138900,Bills,USSD,3189,Motor
15924,71,High,Mass,Surgeon,Mombasa,Medium,124472,Travel,USSD,3389,Life
15925,47,High,Affluent,"Lighting technician, broadcasting/film/video",Kisumu,Low,62988,Bills,Branch,4720,Life
15926,46,Low,Affluent,Translator,Nakuru,Medium,273599,School Fees,USSD,1022,Medical
15927,37,High,SME,Health and safety inspector,Nyeri,Medium,198811,Groceries,USSD,2502,Gadget
15928,50,Medium,Mass,"Engineer, technical sales",Nairobi,Medium,197750,Electronics,USSD,2650,Life
15929,58,High,Affluent,Telecommunications researcher,Meru,Low,141180,Bills,App,6293,Motor
15930,61,Low,Affluent,Chief Technology Officer,Mombasa,Low,180878,School Fees,App,12873,Travel
15931,53,High,Mass,Secretary/administrator,Mombasa,Medium,77865,School Fees,USSD,11688,Gadget
15932,39,Medium,Affluent,Chartered certified accountant,Machakos,High,296928,Bills,Branch,4822,Medical
15933,30,Low,SME,"Scientist, marine",Nyeri,High,229786,School Fees,USSD,6167,Gadget
15934,24,Low,SME,Ergonomist,Meru,High,279007,Bills,Internet Banking,9250,Medical
15935,25,Medium,Mass,Magazine features editor,Nairobi,High,182386,Groceries,Internet Banking,977,Motor
15936,45,Low,Mass,Civil Service administrator,Mombasa,High,52342,Bills,Internet Banking,3450,Life
15937,62,Low,Mass,Comptroller,Nyeri,Medium,230254,Travel,Branch,9122,Medical
15938,60,High,SME,"Surveyor, land/geomatics",Eldoret,High,3146,Groceries,Internet Banking,12957,Medical
15939,26,Low,Affluent,Immigration officer,Meru,High,173897,Electronics,Branch,4421,Motor
15940,42,High,SME,"Pharmacist, community",Nyeri,Medium,144835,Groceries,App,8087,Motor
15941,73,Medium,Mass,Patent examiner,Eldoret,High,202069,Electronics,Internet Banking,6965,Life
15942,33,Medium,Affluent,Wellsite geologist,Naivasha,Low,122213,Bills,USSD,13315,Medical
15943,27,Medium,SME,"Engineer, manufacturing systems",Thika,High,74824,Groceries,Internet Banking,6856,Medical
15944,28,Medium,Mass,"Engineer, technical sales",Thika,High,670,Travel,App,8012,Gadget
15945,48,Low,Mass,Amenity horticulturist,Mombasa,Medium,44068,Electronics,USSD,7592,Travel
15946,29,Low,Affluent,Exercise physiologist,Nyeri,Low,152530,Groceries,USSD,3958,Medical
15947,48,High,SME,Radio producer,Machakos,Medium,145600,Bills,USSD,13259,Motor
15948,31,High,Affluent,Interior and spatial designer,Thika,Low,134834,Groceries,Internet Banking,8906,Gadget
15949,68,High,Affluent,Learning disability nurse,Nakuru,Medium,171671,Electronics,USSD,7451,Life
15950,61,Low,SME,"Engineer, control and instrumentation",Naivasha,Medium,87188,School Fees,Internet Banking,8940,Motor
15951,49,High,SME,Mining engineer,Meru,Low,175729,Groceries,Branch,1609,Travel
15952,67,Low,SME,"Exhibitions officer, museum/gallery",Naivasha,Low,160900,Electronics,Branch,7990,Education
15953,70,Medium,Affluent,Lobbyist,Thika,Low,256415,Electronics,USSD,7265,Education
15954,34,Low,Affluent,Medical laboratory scientific officer,Mombasa,Low,208233,Groceries,Internet Banking,12894,Travel
15955,52,Medium,SME,Health service manager,Kisumu,High,148350,Bills,USSD,8644,Life
15956,18,High,SME,"Presenter, broadcasting",Naivasha,High,233199,Bills,Branch,13918,Education
15957,46,Low,Affluent,Cytogeneticist,Nairobi,High,246160,School Fees,App,955,Education
15958,68,High,SME,"Surveyor, building control",Nairobi,Low,100516,School Fees,App,13422,Life
15959,21,High,Mass,Commercial horticulturist,Kisumu,High,221280,School Fees,App,1301,Education
15960,40,Medium,SME,Haematologist,Eldoret,High,190315,Travel,USSD,1552,Medical
15961,45,High,Mass,"Accountant, chartered certified",Kisumu,High,117485,School Fees,USSD,10935,Life
15962,33,Low,Mass,Herbalist,Meru,High,61972,Bills,USSD,2099,Education
15963,29,High,Affluent,"Engineer, drilling",Naivasha,Low,232611,Groceries,Branch,12421,Gadget
15964,70,Medium,Affluent,Radiation protection practitioner,Mombasa,Medium,46528,Groceries,Internet Banking,14114,Life
15965,38,Medium,Affluent,Museum/gallery exhibitions officer,Nyeri,Low,181584,Travel,App,6915,Medical
15966,62,High,SME,Health visitor,Nyeri,Medium,1975,Electronics,USSD,7354,Life
15967,34,Medium,Affluent,Operational investment banker,Kisumu,Low,276543,Bills,App,2676,Life
15968,57,High,SME,Consulting civil engineer,Kisumu,Low,269010,School Fees,App,2034,Travel
15969,30,Medium,Affluent,"Administrator, arts",Meru,High,182588,Groceries,App,12503,Education
15970,69,High,Mass,"Editor, commissioning",Naivasha,High,160952,Travel,Branch,9160,Life
15971,49,High,Affluent,Chiropodist,Kisumu,Low,154608,Bills,Internet Banking,10700,Motor
15972,54,Low,Mass,Music tutor,Nairobi,High,253104,Bills,Internet Banking,9590,Education
15973,67,Low,SME,Financial controller,Nakuru,Medium,71791,School Fees,Branch,7102,Motor
15974,32,High,Affluent,"Engineer, building services",Eldoret,Medium,62392,Bills,USSD,12738,Gadget
15975,29,Low,Affluent,Environmental manager,Meru,High,16136,Electronics,App,5210,Education
15976,66,Low,Mass,Barrister,Nakuru,High,115039,Travel,USSD,8028,Life
15977,74,Medium,Affluent,Bonds trader,Nyeri,Low,183745,Bills,Branch,3846,Life
15978,32,Low,SME,Senior tax professional/tax inspector,Mombasa,Low,174599,School Fees,Internet Banking,2052,Motor
15979,51,Medium,Mass,Further education lecturer,Nairobi,Low,256948,School Fees,Internet Banking,11046,Travel
15980,23,Low,SME,"Journalist, magazine",Eldoret,High,218123,School Fees,Internet Banking,2209,Education
15981,34,Low,SME,Magazine journalist,Kisumu,High,59042,Bills,USSD,11811,Life
15982,65,High,Mass,"Surveyor, planning and development",Meru,Low,201182,Electronics,USSD,6473,Motor
15983,66,Low,SME,Writer,Kisumu,High,65681,Travel,USSD,2641,Gadget
15984,74,High,Affluent,Theme park manager,Kisumu,Medium,47231,Bills,App,3678,Gadget
15985,37,High,SME,Forensic scientist,Mombasa,Medium,106399,Travel,Branch,730,Education
15986,26,High,Affluent,Tour manager,Kisumu,Medium,204759,Groceries,Internet Banking,4536,Life
15987,22,High,Mass,Quantity surveyor,Meru,Low,191020,Bills,USSD,3557,Motor
15988,40,Low,Affluent,"Teacher, special educational needs",Naivasha,Low,231044,Travel,Branch,10932,Medical
15989,50,High,SME,Forensic scientist,Mombasa,Medium,270830,Travel,USSD,14600,Gadget
15990,55,Low,Affluent,Diplomatic Services operational officer,Kisumu,Medium,122848,Groceries,USSD,14648,Motor
15991,73,Low,SME,"Accountant, chartered management",Machakos,Medium,174663,Electronics,Branch,1467,Gadget
15992,31,Medium,Affluent,Probation officer,Nyeri,High,25339,Groceries,Branch,6414,Education
15993,34,Medium,Mass,Artist,Machakos,Medium,55767,Electronics,Branch,4199,Life
15994,74,Medium,Mass,Publishing copy,Nyeri,Medium,167708,Groceries,Internet Banking,3033,Medical
15995,36,High,Affluent,Corporate investment banker,Nairobi,Low,69379,Bills,App,935,Education
15996,50,Low,Mass,Social researcher,Nairobi,Low,268581,Electronics,App,6106,Travel
15997,18,Low,Affluent,Transport planner,Machakos,High,107211,Bills,USSD,3433,Gadget
15998,30,High,SME,Office manager,Machakos,Medium,58168,Groceries,USSD,13131,Travel
15999,63,Medium,Affluent,"Programmer, systems",Mombasa,Low,133943,Travel,USSD,7857,Medical
16000,44,Medium,SME,"Scientist, research (life sciences)",Machakos,High,31778,Electronics,App,5751,Gadget
16001,23,Low,Affluent,"Surveyor, building control",Nairobi,High,119262,Groceries,Branch,14177,Gadget
16002,23,Low,SME,"Teacher, English as a foreign language",Eldoret,High,197096,Travel,Branch,8945,Gadget
16003,50,Low,Mass,Advertising account executive,Nyeri,Low,157235,Bills,Branch,13822,Life
16004,47,Medium,Affluent,Building surveyor,Eldoret,Medium,61095,Bills,App,7755,Motor
16005,63,Low,Mass,Pharmacologist,Machakos,Medium,292258,Groceries,USSD,12357,Education
16006,52,Medium,Mass,Actor,Machakos,Medium,244235,School Fees,App,8332,Medical
16007,40,Medium,SME,Film/video editor,Nyeri,High,181025,Electronics,Internet Banking,11695,Life
16008,27,Medium,Mass,Chartered accountant,Nakuru,Low,214056,Travel,Branch,7101,Gadget
16009,68,High,SME,"Scientist, marine",Mombasa,Low,194625,Groceries,App,5867,Medical
16010,36,High,Mass,"Geologist, wellsite",Thika,Medium,205013,School Fees,Internet Banking,1444,Motor
16011,68,Low,Mass,"Doctor, general practice",Nakuru,High,33107,Travel,App,968,Motor
16012,45,Medium,Affluent,Health promotion specialist,Mombasa,Medium,279770,Groceries,USSD,4686,Life
16013,40,Low,Affluent,Lobbyist,Meru,Medium,270890,School Fees,Branch,13957,Life
16014,21,Medium,SME,Chief Financial Officer,Meru,High,55548,School Fees,App,2957,Motor
16015,37,Low,Mass,Tourism officer,Naivasha,Medium,33951,Travel,USSD,742,Motor
16016,36,Low,Mass,"Engineer, materials",Mombasa,High,22151,Electronics,App,4486,Travel
16017,59,High,Affluent,Counsellor,Kisumu,Low,82206,Groceries,USSD,12487,Education
16018,44,High,SME,Materials engineer,Meru,High,14349,Bills,Internet Banking,3102,Medical
16019,74,High,Affluent,Editorial assistant,Machakos,Low,41632,School Fees,Internet Banking,9681,Life
16020,51,High,Mass,Chartered legal executive (England and Wales),Nyeri,Medium,34789,Groceries,Internet Banking,551,Medical
16021,21,Medium,SME,Television floor manager,Mombasa,Medium,186625,School Fees,App,8306,Education
16022,73,Low,Mass,Oceanographer,Eldoret,Medium,273763,Travel,USSD,8851,Gadget
16023,55,Low,Affluent,Prison officer,Mombasa,High,133576,Groceries,Internet Banking,11158,Life
16024,24,Medium,SME,"Scientist, product/process development",Nairobi,High,33311,Bills,Branch,8320,Motor
16025,65,Medium,Affluent,Midwife,Meru,Low,263560,Travel,App,6370,Motor
16026,24,Low,Mass,"Horticulturist, commercial",Naivasha,Medium,297416,Travel,USSD,5774,Medical
16027,67,High,Mass,"Producer, radio",Nakuru,High,205508,Bills,Branch,5723,Medical
16028,69,High,Affluent,Curator,Kisumu,Medium,129970,School Fees,App,10013,Travel
16029,43,High,Mass,Music therapist,Kisumu,Medium,131629,Groceries,Branch,12761,Education
16030,43,Medium,Affluent,Museum/gallery exhibitions officer,Naivasha,Medium,56807,Bills,App,9746,Gadget
16031,71,Low,Affluent,Neurosurgeon,Nyeri,Medium,70848,Travel,USSD,6646,Motor
16032,36,Medium,SME,Social researcher,Meru,Low,214787,Electronics,Branch,4425,Education
16033,26,Low,Mass,Site engineer,Naivasha,Low,213009,Travel,USSD,6795,Motor
16034,37,High,Mass,"Sales professional, IT",Mombasa,High,68073,School Fees,App,9048,Gadget
16035,59,High,Affluent,"Doctor, general practice",Thika,High,223185,Bills,Branch,703,Medical
16036,62,High,SME,Holiday representative,Machakos,High,166524,Groceries,USSD,13577,Medical
16037,67,Low,Affluent,Social researcher,Naivasha,Low,160302,School Fees,App,14262,Gadget
16038,33,High,Mass,"Teacher, music",Mombasa,Medium,182888,School Fees,Branch,4869,Medical
16039,71,Low,SME,"Administrator, Civil Service",Naivasha,Low,291817,Travel,Internet Banking,6595,Travel
16040,34,Medium,SME,Multimedia programmer,Meru,High,136431,School Fees,Branch,12759,Gadget
16041,39,High,Affluent,Contracting civil engineer,Kisumu,Low,38952,Electronics,Branch,14070,Travel
16042,30,Medium,Affluent,"Designer, exhibition/display",Kisumu,Medium,16612,Bills,Branch,4837,Motor
16043,29,Medium,SME,"Engineer, land",Eldoret,Medium,30060,Travel,Internet Banking,13327,Gadget
16044,27,Low,Mass,Film/video editor,Meru,Medium,108775,Groceries,Branch,5465,Medical
16045,18,Medium,Mass,"Designer, multimedia",Nairobi,Medium,107885,Travel,Branch,9957,Travel
16046,49,Low,SME,Pathologist,Naivasha,Low,245706,Travel,Branch,7334,Education
16047,47,Low,Affluent,Race relations officer,Naivasha,Medium,248839,Travel,Internet Banking,2566,Gadget
16048,25,Medium,Affluent,Quality manager,Nakuru,Medium,203830,Groceries,USSD,3133,Motor
16049,38,Low,Mass,"Research officer, political party",Thika,Medium,200610,Groceries,App,9632,Medical
16050,39,Low,Mass,Health service manager,Nairobi,High,216782,Electronics,USSD,6770,Motor
16051,35,Low,SME,Geoscientist,Nyeri,High,129868,Groceries,USSD,14682,Medical
16052,19,Medium,Mass,Adult nurse,Nakuru,Low,124569,Bills,App,8055,Gadget
16053,65,Low,Mass,Sub,Kisumu,Medium,122841,School Fees,Branch,7291,Travel
16054,61,High,Affluent,Financial controller,Eldoret,High,143723,Groceries,USSD,10498,Medical
16055,26,Medium,Affluent,Chief Financial Officer,Machakos,High,295881,Travel,USSD,10064,Medical
16056,20,Medium,Mass,Clinical psychologist,Eldoret,High,124113,Bills,App,9853,Medical
16057,71,Low,Affluent,Research scientist (life sciences),Nairobi,Medium,256216,Bills,App,5926,Life
16058,43,Medium,Affluent,Financial manager,Mombasa,Low,108676,Travel,USSD,3154,Life
16059,38,High,Affluent,Financial planner,Mombasa,High,207708,Electronics,Internet Banking,1152,Medical
16060,47,Medium,Mass,Special effects artist,Meru,Low,99518,Groceries,Internet Banking,10258,Medical
16061,45,Medium,Affluent,Counselling psychologist,Nyeri,Medium,129077,Groceries,Internet Banking,1525,Life
16062,53,Medium,Mass,Optometrist,Naivasha,High,90559,Electronics,USSD,8229,Life
16063,43,Low,Mass,"Research officer, trade union",Nakuru,Low,191708,Electronics,Internet Banking,3536,Life
16064,51,High,SME,Television/film/video producer,Meru,Medium,202475,Travel,Branch,6063,Life
16065,25,High,SME,"Education officer, community",Meru,High,14927,Groceries,App,8806,Travel
16066,27,High,SME,"Therapist, music",Naivasha,Low,29852,School Fees,App,9661,Motor
16067,65,Medium,Mass,Sales promotion account executive,Meru,Low,138094,Groceries,USSD,4276,Medical
16068,72,High,SME,Tax adviser,Meru,Medium,243038,Bills,USSD,8336,Education
16069,60,Low,Affluent,"Accountant, chartered",Naivasha,High,183865,Groceries,Branch,12733,Medical
16070,67,Medium,SME,"Accountant, chartered public finance",Eldoret,Low,226452,School Fees,Branch,5720,Travel
16071,71,Low,Mass,Theatre stage manager,Meru,High,239393,Bills,App,1606,Medical
16072,31,Medium,Affluent,"Pilot, airline",Kisumu,Medium,167390,School Fees,App,6643,Gadget
16073,57,Low,Affluent,Risk manager,Nakuru,Low,277510,Travel,USSD,13917,Motor
16074,72,Medium,Affluent,"Teacher, music",Thika,High,65065,Bills,USSD,3713,Gadget
16075,32,Low,SME,Horticultural consultant,Naivasha,Low,241375,Electronics,Internet Banking,6529,Life
16076,34,High,SME,Product/process development scientist,Nyeri,High,271538,Electronics,App,13555,Gadget
16077,70,Medium,SME,"Designer, television/film set",Machakos,Low,173519,School Fees,Branch,2499,Life
